grid_id,row,col,sub_row,sub_col,min_lon,min_lat,max_lon,max_lat,centroid_lon,centroid_lat,public_count,private_count,facilities_count,traffic_sum,traffic_sum_imputed,enforcement_sum,score_facilities,score_traffic,score_enforcement,congestion_score_raw,congestion_score,congestion_score_100,congestion_score_100_local
g90_sr3sc3,10,4,3,3,127.13860252302985,36.88139682682116,127.14182797409795,36.883987879665824,127.14021527488057,36.882692359127546,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr3sc4,10,4,3,4,127.14176636943783,36.8814463545575,127.1449917234894,36.88403732777371,127.14337907278036,36.882741847051626,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g90_sr3sc5,10,4,3,5,127.14493022357145,36.881495798124824,127.14815548059237,36.88408669170422,127.14654287839863,36.882791250802505,0,0,0,0.0,5460.427419354839,98.0,0.0,0.0,0.07864537356552444,0.02621512452184148,0.05973205904940694,0.5973205904940695,0.5973205904940695
g90_sr3sc6,10,4,3,6,127.14809408541758,36.88154515752251,127.15131924539372,36.884135971456715,127.14970669172243,36.88284057037956,0,0,0,0.0,5460.427419354839,26.0,0.0,0.0,0.020865099109220766,0.006955033036406922,0.015847280972291634,0.15847280972291636,0.15847280972291636
g90_sr3sc7,10,4,3,7,127.15125795496313,36.88159443274989,127.15448301788034,36.88418516703055,127.15287051273855,36.88288980578212,0,0,0,0.0,5460.427419354839,34.0,0.0,0.0,0.02728512960436562,0.009095043201455206,0.020723367425304447,0.20723367425304448,0.20723367425304448
g90_sr3sc8,10,4,3,8,127.15442183219496,36.88164362380634,127.15764679803914,36.88423427842508,127.15603434143387,36.88293895700958,0,0,0,0.0,5460.427419354839,8.0,0.0,0.0,0.0064200304951448515,0.002140010165048284,0.004876086453012811,0.048760864530128116,0.048760864530128116
g90_sr3sc9,10,4,3,9,127.15758571709993,36.88169273069122,127.16081058585698,36.884283305639684,127.15919817779529,36.88298802406127,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc0,10,4,4,0,127.12904899889406,36.88378924547342,127.13227485344329,36.88638054054583,127.13066195248852,36.88508489888836,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc1,10,4,4,1,127.13221292679765,36.883839030284356,127.13543868436062,36.886430245746,127.13382583189902,36.885134643895874,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc2,10,4,4,2,127.13537686246727,36.8838887309205,127.13860252302985,36.886479866763004,127.13698971906845,36.88518430472441,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc3,10,4,4,3,127.13854080588976,36.88393834738121,127.14176636943783,36.886529403596185,127.14015361398371,36.885233881373324,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc4,10,4,4,4,127.14170475705207,36.883987879665824,127.14493022357145,36.88657885624494,127.14331751663173,36.88528337384196,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc5,10,4,4,5,127.14486871594097,36.88403732777371,127.14809408541758,36.886628224708566,127.14648142699927,36.88533278212969,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc6,10,4,4,6,127.14803268254343,36.88408669170422,127.15125795496313,36.886677508986466,127.14964534507331,36.88538210623585,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc7,10,4,4,7,127.1511966568463,36.884135971456715,127.15442183219496,36.886726709077976,127.15280927084065,36.88543134615981,0,0,0,0.0,5460.427419354839,3.0,0.0,0.0,0.002407511435679319,0.0008025038118931064,0.0018285324198798042,0.018285324198798043,0.018285324198798043
g90_sr4sc8,10,4,4,8,127.15436063883644,36.88418516703055,127.15758571709993,36.886775824982465,127.15597320428824,36.88548050190093,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr4sc9,10,4,4,9,127.15752462850072,36.88423427842508,127.16074960966498,36.88682485669929,127.15913714540295,36.885529573458584,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc0,10,4,5,0,127.12898695971803,36.88633075116314,127.13221292679765,36.88892204962838,127.13059996958094,36.88762640627507,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc1,10,4,5,1,127.13215099238602,36.88638054054583,127.13537686246727,36.888971759392874,127.13376395374978,36.88767615585062,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc2,10,4,5,2,127.13531503282101,36.886430245746,127.13854080588976,36.88902138496647,127.13692794567854,36.88772582123947,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc3,10,4,5,3,127.13847908100995,36.886479866763004,127.14170475705207,36.88907092634854,127.14009194535417,36.88777540244095,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc4,10,4,5,4,127.14164313693963,36.886529403596185,127.14486871594097,36.88912038353842,127.14325595276352,36.887824899454465,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc5,10,4,5,5,127.14480720059697,36.88657885624494,127.14803268254343,36.88916975653547,127.14641996789344,36.88787431227932,0,0,0,0.0,5460.427419354839,1.0,0.0,0.0,0.0008025038118931064,0.0002675012706310355,0.0006095108066266014,0.0060951080662660145,0.0060951080662660145
g90_sr5sc6,10,4,5,6,127.14797127196887,36.886628224708566,127.1511966568463,36.88921904533907,127.14958399073086,36.8879236409149,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc7,10,4,5,7,127.15113535104216,36.886677508986466,127.15436063883644,36.88926824994856,127.1527480212626,36.88797288536055,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc8,10,4,5,8,127.15429943780374,36.886726709077976,127.15752462850072,36.889317370363294,127.15591205947555,36.888022045615635,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr5sc9,10,4,5,9,127.15746353224046,36.886775824982465,127.16068862582604,36.889366406582646,127.15907610535656,36.888071121679516,0,0,0,0.0,5460.427419354839,1.0,0.0,0.0,0.0008025038118931064,0.0002675012706310355,0.0006095108066266014,0.0060951080662660145,0.0060951080662660145
g90_sr6sc0,10,4,6,0,127.12892491276187,36.888872255673654,127.13215099238602,36.89146355753199,127.1305379789003,36.89016791248269,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc1,10,4,6,1,127.13208905020734,36.88892204962838,127.13531503282101,36.8915132718611,127.13370206784057,36.890217666626576,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc2,10,4,6,2,127.13525319542087,36.888971759392874,127.13847908100995,36.89156290199159,127.1368661645418,36.890267336576024,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc3,10,4,6,3,127.13841734838931,36.88902138496647,127.14164313693963,36.89161244792283,127.14003026899091,36.890316922330406,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc4,10,4,6,4,127.14158150909955,36.88907092634854,127.14480720059697,36.89166190965416,127.14319438117474,36.89036642388907,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc5,10,4,6,5,127.14474567753844,36.88912038353842,127.14797127196887,36.89171128718493,127.14635850108016,36.89041584125136,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc6,10,4,6,6,127.1479098536929,36.88916975653547,127.15113535104216,36.89176058051452,127.14952262869404,36.89046517441665,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc7,10,4,6,7,127.15107403754973,36.88921904533907,127.15429943780374,36.89180978964227,127.15268676400329,36.890514423384275,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc8,10,4,6,8,127.15423822909588,36.88926824994856,127.15746353224046,36.89185891456755,127.15585090699473,36.89056358815362,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr6sc9,10,4,6,9,127.15740242831816,36.889317370363294,127.16062763433924,36.89190795528972,127.1590150576553,36.890612668724046,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc0,10,4,7,0,127.1288628580245,36.89141375900492,127.13208905020734,36.89400506425662,127.13047598044554,36.89270941751121,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc1,10,4,7,1,127.13202710026063,36.89146355753199,127.13525319542087,36.89405478315064,127.13364017417041,36.892759176223734,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc2,10,4,7,2,127.13519135026581,36.8915132718611,127.13841734838931,36.89410441783833,127.13680437565726,36.892808850734085,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g90_sr7sc3,10,4,7,3,127.13835560802691,36.89156290199159,127.14158150909955,36.89415396831903,127.1399685848929,36.89285844104164,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc4,10,4,7,4,127.1415198735308,36.89161244792283,127.14474567753844,36.8942034345921,127.14313280186434,36.89290794714575,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc5,10,4,7,5,127.14468414676438,36.89166190965416,127.1479098536929,36.89425281665689,127.14629702655839,36.89295736904578,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc6,10,4,7,6,127.1478484277145,36.89171128718493,127.15107403754973,36.894302114512755,127.14946125896186,36.89300670674106,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc7,10,4,7,7,127.15101271636802,36.89176058051452,127.15423822909588,36.894351328159075,127.15262549906176,36.893055960230974,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc8,10,4,7,8,127.15417701271184,36.89180978964227,127.15740242831816,36.894400457595204,127.15578974684482,36.89310512951487,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr7sc9,10,4,7,9,127.15734131673284,36.89185891456755,127.1605666352035,36.894449502820464,127.15895400229805,36.89315421459211,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc0,10,4,8,0,127.12880079550499,36.89395526115688,127.13202710026063,36.89654656980219,127.13041397421567,36.89525092136056,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc1,10,4,8,1,127.13196514254487,36.89400506425661,127.13519135026581,36.89659629326143,127.13357827273823,36.895300684642,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc2,10,4,8,2,127.13512949735481,36.89405478315064,127.13835560802691,36.89664593250661,127.13674257902377,36.89535036371356,0,0,0,0.0,5460.427419354839,1.0,0.0,0.0,0.0008025038118931064,0.0002675012706310355,0.0006095108066266014,0.0060951080662660145,0.0060951080662660145
g90_sr8sc3,10,4,8,3,127.1382938599217,36.89410441783832,127.1415198735308,36.896695487537066,127.1399068930592,36.895399958574586,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g90_sr8sc4,10,4,8,4,127.14145823023239,36.89415396831902,127.14468414676438,36.89674495835218,127.14307121483135,36.89544946922446,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc5,10,4,8,5,127.14462260827376,36.894203434592086,127.1478484277145,36.896794344951275,127.14623554432713,36.895498895662506,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc6,10,4,8,6,127.1477869940327,36.89425281665688,127.15101271636802,36.89684364733373,127.14939988153341,36.89554823788809,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc7,10,4,8,7,127.15095138749604,36.894302114512755,127.15417701271184,36.896892865498906,127.15256422643697,36.895597495900574,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g90_sr8sc8,10,4,8,8,127.15411578865069,36.89435132815907,127.15734131673284,36.896941999446156,127.15572857902484,36.895646669699325,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr8sc9,10,4,8,9,127.15728019748347,36.8944004575952,127.16050562841785,36.89699104917485,127.15889293928379,36.89569575928369,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc0,10,4,9,0,127.12873872520227,36.89649676212954,127.13196514254487,36.899088074168716,127.1303519602097,36.897792424030705,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc1,10,4,9,1,127.13190317705903,36.89654656980219,127.13512949735481,36.89913780219348,127.13351636354308,36.89784219188138,0,0,0,0.0,5460.427419354839,1.0,0.0,0.0,0.0008025038118931064,0.0002675012706310355,0.0006095108066266014,0.0060951080662660145,0.0060951080662660145
g90_sr9sc2,10,4,9,2,127.13506763668688,36.89659629326143,127.1382938599217,36.899187445996425,127.13668077464045,36.89789187551443,0,0,0,0.0,5460.427419354839,14.0,0.0,0.0,0.01123505336650349,0.003745017788834497,0.00853315129277242,0.08533151292772422,0.08533151292772422
g90_sr9sc3,10,4,9,3,127.13823210407267,36.89664593250661,127.14145823023239,36.89923700557696,127.13984519348874,36.897941474929254,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc4,10,4,9,4,127.14139657920329,36.896695487537066,127.14462260827376,36.89928648093438,127.14300962007474,36.89799099012516,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc5,10,4,9,5,127.14456106206559,36.89674495835218,127.1477869940327,36.8993358720681,127.14617405438541,36.89804042110153,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc6,10,4,9,6,127.14772555264645,36.896794344951275,127.15095138749604,36.89938517897744,127.14933849640755,36.89808976785772,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc7,10,4,9,7,127.15089005093276,36.89684364733373,127.15411578865069,36.89943440166175,127.15250294612805,36.89813903039307,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc8,10,4,9,8,127.15405455691133,36.896892865498906,127.15728019748347,36.89948354012042,127.15566740353374,36.89818820870695,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g90_sr9sc9,10,4,9,9,127.15721907056908,36.896941999446156,127.16044461398133,36.899532594352806,127.15883186861157,36.898237302798734,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc0,11,4,0,0,127.12867664711534,36.89903826192282,127.13190317705903,36.90162957735611,127.13028993842654,36.90033392552162,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g98_sr0sc1,11,4,0,1,127.13184120380211,36.899088074168716,127.13506763668688,36.90167930994667,127.13345444658388,36.900383697941805,0,0,0,0.0,5460.427419354839,476.0,0.0,0.0,0.3819918144611187,0.1273306048203729,0.29012714395426226,2.901271439542623,2.901271439542623
g98_sr0sc2,11,4,0,2,127.135005768261,36.89913780219348,127.13823210407267,36.901728958307714,127.13661896250628,36.900433386136676,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc3,11,4,0,3,127.13817034047884,36.899187445996425,127.14139657920332,36.90177852243859,127.13978348618055,36.90048299010555,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc4,11,4,0,4,127.14133492044252,36.89923700557696,127.14456106206559,36.90182800233866,127.14294801759358,36.900532509847814,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc5,11,4,0,5,127.14449950813888,36.89928648093438,127.14772555264648,36.901877398007265,127.1461125567322,36.90058194536279,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc6,11,4,0,6,127.14766410355482,36.8993358720681,127.15089005093276,36.90192670944378,127.14927710358332,36.90063129664986,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc7,11,4,0,7,127.15082870667719,36.89938517897744,127.15405455691133,36.90197593664757,127.15244165813385,36.90068056370839,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc8,11,4,0,8,127.15399331749286,36.89943440166175,127.1572190705691,36.90202507961795,127.15560622037057,36.9007297465377,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr0sc9,11,4,0,9,127.15715793598868,36.89948354012042,127.16038359189287,36.902074138354315,127.1587707902804,36.90077884513718,0,0,0,0.0,5460.427419354839,1.0,0.0,0.0,0.0008025038118931064,0.0002675012706310355,0.0006095108066266014,0.0060951080662660145,0.0060951080662660145
g98_sr1sc0,11,4,1,0,127.12861456124317,36.90157976053668,127.13184120380211,36.90417107936435,127.13022790886527,36.902875425833244,0,0,0,0.0,5460.427419354839,15.0,0.0,0.0,0.012037557178396597,0.004012519059465532,0.009142662099399021,0.09142662099399022,0.09142662099399022
g98_sr1sc1,11,4,1,1,127.13177922277312,36.90162957735611,127.135005768261,36.90422081652104,127.13339252185973,36.90292520282326,0,0,0,0.0,5460.427419354839,3.0,0.0,0.0,0.002407511435679319,0.0008025038118931064,0.0018285324198798042,0.018285324198798043,0.018285324198798043
g98_sr1sc2,11,4,1,2,127.13494389207617,36.90167930994667,127.13817034047884,36.90427046944046,127.13655714262015,36.90297489558021,0,0,0,0.0,5460.427419354839,198.0,0.0,0.0,0.15889575475483508,0.05296525158494503,0.12068313971206708,1.206831397120671,1.206831397120671
g98_sr1sc3,11,4,1,3,127.13810856913918,36.901728958307714,127.14133492044252,36.90432003812199,127.1397217711336,36.903024504103456,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc4,11,4,1,4,127.14127325394902,36.90177852243859,127.14449950813888,36.904369522564984,127.14288640738673,36.90307402839236,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc5,11,4,1,5,127.14443794649262,36.90182800233866,127.14766410355482,36.9044189227688,127.14605105136647,36.90312346844625,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc6,11,4,1,6,127.14760264675672,36.901877398007265,127.15082870667719,36.90446823873278,127.14921570305978,36.90317282426452,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc7,11,4,1,7,127.15076735472832,36.90192670944378,127.15399331749286,36.904517470456284,127.15238036245341,36.9032220958465,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc8,11,4,1,8,127.15393207039418,36.90197593664757,127.15715793598868,36.9045666179387,127.1555450295343,36.90327128319155,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr1sc9,11,4,1,9,127.15709679374123,36.90202507961795,127.16032256215152,36.90461568117936,127.15870970428927,36.903320386299036,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc0,11,4,2,0,127.12855246758477,36.90412125797109,127.13177922277312,36.906712580193414,127.13016587152481,36.90541692496554,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc1,11,4,2,1,127.13171723397099,36.90417107936435,127.13494389207617,36.90676232191649,127.1333305893695,36.90546670652568,0,0,0,0.0,5460.427419354839,151.0,0.0,0.0,0.12117807559585907,0.04039269186528636,0.09203613180061682,0.9203613180061682,0.9203613180061682
g98_sr2sc2,11,4,2,2,127.13488200813133,36.90422081652104,127.13810856913918,36.90681197939459,127.13649531498119,36.905516403845034,0,0,0,0.0,5460.427419354839,2.0,0.0,0.0,0.0016050076237862129,0.000535002541262071,0.0012190216132532028,0.012190216132532029,0.012190216132532029
g98_sr2sc3,11,4,2,3,127.13804679005267,36.90427046944046,127.14127325394902,36.90686155262707,127.13966004834683,36.90556601692295,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc4,11,4,2,4,127.14121157972185,36.90432003812199,127.14443794649262,36.906911041613284,127.14282478945321,36.90561554575878,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc5,11,4,2,5,127.14437637712572,36.904369522564984,127.14760264675672,36.90696044635259,127.14598953828728,36.9056649903519,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc6,11,4,2,6,127.1475411822512,36.9044189227688,127.15076735472832,36.90700976684435,127.1491542948358,36.905714350701636,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g98_sr2sc7,11,4,2,7,127.15070599508512,36.90446823873278,127.15393207039418,36.9070590030879,127.15231905908573,36.90576362680737,0,0,0,0.0,5460.427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
